id,lon,lat,highway1,highway2,highway3,highway4,highway5
5847,-77.5454687,37.5749248,0,0,0,0,3
5848,-77.5038493,37.5773038,0,0,1,0,2
5849,-77.4699683,37.4694199,0,0,2,0,2
5850,-77.4608177,37.463422,0,0,0,0,2
5851,-77.45867,37.4676981,0,0,0,0,6
5852,-77.4655757,37.4703749,0,0,0,0,2
5853,-77.4676744,37.4651288,0,0,2,0,2
5854,-77.4578,37.4673861,0,0,0,0,6
5855,-77.4708667,37.4678226,0,0,0,0,2
5856,-77.4567195,37.4669986,0,0,0,0,2
5857,-77.4576902,37.4676075,0,0,0,0,2
5858,-77.4623474,37.4653969,0,0,4,0,2
5859,-77.4676496,37.4684569,0,0,4,0,4
5860,-77.4892183,37.460484,0,0,0,0,6
5861,-77.4863952,37.4628557,0,0,0,0,2
5862,-77.4771523,37.4616124,0,0,0,0,2
5863,-77.481722,37.4638866,0,0,0,0,2
5864,-77.4898163,37.4612624,0,0,0,0,6
5865,-77.4896152,37.4673299,0,0,0,0,6
5866,-77.4879687,37.4615953,0,0,0,0,2
5867,-77.488022,37.4601752,0,0,0,0,8
5868,-77.4871712,37.4587596,0,0,0,0,2
5869,-77.4928011,37.4596058,0,0,0,0,2
5870,-77.4792604,37.4595473,0,0,0,0,2
5871,-77.4673929,37.5988004,0,0,0,0,4
5872,-77.4632349,37.5427836,0,0,0,0,6
5873,-77.4625948,37.5439419,0,0,0,0,5
5874,-77.4629153,37.5433631,0,0,0,0,6
5875,-77.4207802,37.5190056,0,0,0,0,2
5876,-77.4151606,37.5177406,0,0,0,0,4
5877,-77.472429,37.5416847,0,0,0,3,0
5878,-77.4863597,37.5423871,0,0,0,0,4
5879,-77.4868586,37.5424172,0,0,0,0,4
5880,-77.4729528,37.5443998,0,0,0,4,0
5881,-77.4727414,37.5447919,0,0,0,2,6
5882,-77.5024525,37.5536079,0,0,0,0,5
5883,-77.4910874,37.5540252,0,0,0,0,5
5884,-77.4925941,37.5545016,0,0,0,0,6
5885,-77.4941253,37.5547603,0,0,0,0,6
5886,-77.4960656,37.5550102,0,0,0,0,6
5887,-77.501318,37.5551177,0,0,0,0,5
5888,-77.4983048,37.5555741,0,0,0,0,6
5889,-77.4997023,37.5562276,0,0,0,0,6
5890,-77.5007555,37.5567272,0,0,0,0,6
5891,-77.4995242,37.5572123,0,0,0,0,5
5892,-77.5021894,37.557393,0,0,0,0,6
5893,-77.5038512,37.5583524,0,0,0,0,6
5894,-77.4981593,37.5590296,0,0,0,0,6
5895,-77.5051429,37.5591106,0,0,0,0,6
5896,-77.5066456,37.5596462,0,0,0,0,6
5897,-77.4973848,37.5601251,0,4,0,0,1
5898,-77.5649739,37.5409313,0,0,1,0,4
5899,-77.5641898,37.5419088,0,0,0,0,4
5900,-77.5675365,37.5432218,0,0,0,0,4
5901,-77.5690995,37.5444613,0,0,0,0,6
5902,-77.5643576,37.5425307,0,0,0,0,2
5903,-77.5676796,37.539186,0,0,0,0,6
5904,-77.5699513,37.5450195,0,0,0,0,2
5905,-77.5705896,37.5444793,0,0,0,0,2
5906,-77.5696401,37.5440752,0,0,0,0,2
5907,-77.5660712,37.5415371,0,0,4,0,0
5908,-77.5698111,37.5449276,0,0,0,0,6
5909,-77.5669289,37.5371466,0,0,0,0,4
5910,-77.5651389,37.540814,0,0,1,0,4
5911,-77.5646512,37.5411646,0,0,0,0,6
5912,-77.5663037,37.5427824,0,0,0,0,2
5913,-77.4307257,37.5432454,0,0,3,0,0
5914,-77.4305524,37.542832,0,0,5,0,0
5915,-77.4372874,37.5371922,0,2,0,1,0
5916,-77.4382071,37.5377267,0,2,0,1,0
5917,-77.5141906,37.4825558,0,0,0,0,2
5918,-77.5169451,37.4834846,0,0,0,0,5
5919,-77.5162988,37.4836115,0,0,0,0,8
5920,-77.5141174,37.4836502,0,0,0,0,5
5921,-77.5128582,37.4836891,0,0,0,0,2
5922,-77.515428,37.4837826,0,0,0,0,6
5923,-77.5147167,37.4837988,0,0,0,0,5
5924,-77.5148767,37.4838055,0,0,0,0,6
5925,-77.5142239,37.4841095,0,0,0,0,4
5926,-77.5140818,37.4843715,0,0,0,0,6
5927,-77.5129916,37.4848807,0,0,0,0,6
5928,-77.5165905,37.4865406,0,0,0,0,6
5929,-77.5170556,37.4867271,0,0,0,0,6
5930,-77.5169411,37.4869965,0,0,0,0,2
5931,-77.5033049,37.487471,0,0,0,0,2
5932,-77.4981646,37.488848,0,0,0,0,2
5933,-77.4807973,37.50003,0,0,0,0,2
5934,-77.4816995,37.5009255,0,0,0,0,2
5935,-77.4801998,37.5034164,0,0,0,0,2
5936,-77.4857775,37.5076515,0,2,0,0,2
5937,-77.4686528,37.5151995,0,0,4,0,2
5938,-77.4694214,37.5165518,0,0,0,0,2
5939,-77.4700407,37.5194451,0,0,0,0,2
5940,-77.4615888,37.523022,0,0,4,0,2
5941,-77.5157052,37.5058026,0,0,0,0,6
5942,-77.5159624,37.505941,0,0,0,0,6
5943,-77.5253349,37.5165706,0,0,0,0,8
5944,-77.5244142,37.5178811,0,0,0,0,2
5945,-77.5178022,37.5188883,0,0,2,0,1
5946,-77.5271607,37.5192243,0,0,0,0,2
5947,-77.5181889,37.5193435,0,0,0,0,3
5948,-77.5196836,37.5193717,0,0,0,0,2
5949,-77.5246827,37.5194451,0,0,0,0,2
5950,-77.5186698,37.5198155,0,0,0,0,4
5951,-77.5180257,37.5200524,0,0,0,0,5
5952,-77.5189133,37.5201561,0,0,0,0,4
5953,-77.5191953,37.5204127,0,0,0,0,6
5954,-77.5182367,37.5204109,0,0,0,0,4
5955,-77.5197297,37.5204649,0,0,0,0,4
5956,-77.5252415,37.5205545,0,0,0,0,6
5957,-77.5203255,37.5207895,0,0,0,0,2
5958,-77.5223938,37.5212678,0,0,0,0,6
5959,-77.5223298,37.5213088,0,0,0,0,6
5960,-77.4735535,37.522099,0,0,0,0,2
5961,-77.4747078,37.5233504,0,0,0,0,4
5962,-77.5140804,37.5236366,0,0,4,0,2
5963,-77.5119081,37.5244385,0,0,0,0,2
5964,-77.495634,37.5260152,0,0,0,0,2
5965,-77.5204915,37.5260899,0,0,0,0,2
5966,-77.5118706,37.5265656,0,0,0,0,2
5967,-77.5230717,37.5265584,0,0,0,0,2
5968,-77.5134265,37.5269103,0,0,0,0,6
5969,-77.5181266,37.5273346,0,0,0,0,2
5970,-77.516765,37.5277166,0,0,0,0,2
5971,-77.5161909,37.5299207,0,0,0,0,2
5972,-77.5126713,37.5300478,0,0,0,0,6
5973,-77.5150639,37.5306415,0,0,0,0,2
5974,-77.4977783,37.5316178,0,0,0,0,2
5975,-77.4987362,37.5335404,0,0,0,0,6
5976,-77.5187704,37.5361451,0,0,0,0,6
5977,-77.5387686,37.5368035,0,0,0,0,6
5978,-77.546031,37.5368818,0,0,0,0,2
5979,-77.5172287,37.5383336,0,0,0,0,2
5980,-77.5200425,37.5384582,0,0,2,0,4
5981,-77.5198177,37.5387541,0,0,4,0,0
5982,-77.5090514,37.5387874,0,0,0,0,2
5983,-77.5450198,37.5389333,0,0,0,0,6
5984,-77.5209039,37.5389528,0,0,0,0,6
5985,-77.5390779,37.538974,0,0,0,0,2
5986,-77.5149711,37.5390295,0,0,0,0,8
5987,-77.5207826,37.5391321,0,0,0,0,6
5988,-77.5212493,37.5393384,0,0,0,0,2
5989,-77.5378744,37.5396269,0,0,0,0,6
5990,-77.5205654,37.5398297,0,0,0,0,6
5991,-77.5435062,37.5398942,0,0,0,0,2
5992,-77.5210328,37.5399235,0,0,0,0,2
5993,-77.5087425,37.5401418,0,0,0,0,2
5994,-77.5509261,37.5401568,0,0,0,0,6
5995,-77.5211492,37.5404926,0,0,0,0,2
5996,-77.5285748,37.5406809,0,0,0,0,2
5997,-77.5207706,37.5408102,0,0,0,0,2
5998,-77.5143664,37.5410357,0,0,0,0,6
5999,-77.5514904,37.5412245,0,0,0,0,6
6000,-77.5301426,37.5415157,0,0,0,0,2
6001,-77.5376071,37.5418481,0,0,0,0,2
6002,-77.5326904,37.5422588,0,0,0,0,6
6003,-77.5263455,37.5422387,0,0,0,0,2
6004,-77.5328315,37.5423758,0,0,0,0,2
6005,-77.5132779,37.5424433,0,0,0,0,6
6006,-77.5236326,37.5434,0,0,0,0,6
6007,-77.5400454,37.5433942,2,0,0,0,2
6008,-77.5262024,37.5435049,0,0,4,0,2
6009,-77.5399752,37.5434968,2,0,0,0,2
6010,-77.5233748,37.5443411,0,0,0,0,6
6011,-77.5271679,37.5447494,0,0,4,0,2
6012,-77.5247535,37.5454434,0,0,0,0,2
6013,-77.5128368,37.545729,0,0,0,0,2
6014,-77.5234038,37.5462306,0,0,0,0,6
6015,-77.5319363,37.546617,0,0,0,0,8
6016,-77.5136622,37.5470344,0,0,0,0,2
6017,-77.5342678,37.5473578,0,0,0,0,6
6018,-77.5595861,37.5474087,0,0,0,0,2
6019,-77.5241902,37.5474571,0,0,0,0,2
6020,-77.5218788,37.547733,0,0,0,0,6
6021,-77.5262034,37.5484115,0,0,0,0,2
6022,-77.556318,37.5484964,0,0,0,0,8
6023,-77.5553415,37.5494687,0,0,0,0,6
6024,-77.5588519,37.5500904,0,0,0,0,6
6025,-77.5212713,37.5501432,0,0,0,0,6
6026,-77.5218432,37.550215,0,0,4,0,0
6027,-77.5533821,37.5503084,0,0,0,0,6
6028,-77.5345873,37.5507877,0,0,4,0,2
6029,-77.5587812,37.5509183,0,0,0,0,6
6030,-77.5548697,37.5509332,0,0,0,0,8
6031,-77.5532637,37.5511406,0,0,0,0,2
6032,-77.5360869,37.5517769,0,0,4,0,4
6033,-77.5487016,37.5522553,0,1,4,0,0
6034,-77.5381699,37.5522687,0,0,4,0,4
6035,-77.5481786,37.5522991,0,4,4,0,0
6036,-77.5416318,37.5523786,0,0,4,0,4
6037,-77.5458414,37.5524166,0,0,4,0,2
6038,-77.5440429,37.5526029,0,0,4,0,2
6039,-77.555371,37.5527024,0,0,0,0,6
6040,-77.5402747,37.5527418,0,0,4,0,4
6041,-77.538274,37.5536004,0,0,0,0,2
6042,-77.5390671,37.5545982,0,0,0,0,6
6043,-77.5329182,37.5549072,0,0,0,0,8
6044,-77.5444774,37.5552516,0,0,0,0,6
6045,-77.5490516,37.5552985,0,0,0,0,8
6046,-77.5497247,37.5555622,0,0,0,0,6
6047,-77.5422152,37.5566207,0,0,0,0,5
6048,-77.5421324,37.5566786,0,0,0,0,5
6049,-77.5530975,37.556926,0,0,0,0,6
6050,-77.5377457,37.5570831,0,0,0,0,6
6051,-77.5343478,37.5573479,0,0,0,0,6
6052,-77.552794,37.5577245,0,0,0,0,6
6053,-77.5516387,37.5579924,0,0,0,0,6
6054,-77.5481479,37.5596066,0,0,0,0,6
6055,-77.5620923,37.5541858,0,0,0,0,4
6056,-77.4979401,37.472812,0,0,0,0,6
6057,-77.5020227,37.4756623,0,0,0,0,2
6058,-77.5067791,37.476607,0,0,0,0,2
6059,-77.4956348,37.4794785,0,0,0,0,2
6060,-77.5020337,37.4825095,0,0,0,0,8
6061,-77.5019851,37.4830766,0,0,0,0,2
6062,-77.4937699,37.4831234,0,0,0,0,2
6063,-77.4859884,37.486354,0,0,0,0,2
6064,-77.4928077,37.4864701,0,0,0,0,4
6065,-77.4839735,37.4867772,0,0,0,0,2
6066,-77.4948327,37.4880294,2,0,0,0,1
6067,-77.4879621,37.4919553,0,0,0,0,2
6068,-77.4598142,37.4712284,0,0,2,0,2
6069,-77.4708844,37.4764823,0,0,0,0,2
6070,-77.4610999,37.4768883,0,0,0,0,2
6071,-77.4509957,37.478166,0,0,0,0,2
6072,-77.4719609,37.4783371,0,0,2,0,4
6073,-77.4521942,37.478358,0,0,0,0,2
6074,-77.4725431,37.478545,0,0,0,0,2
6075,-77.4521801,37.4786342,0,0,0,0,8
6076,-77.4730157,37.4791371,0,0,2,0,2
6077,-77.4835517,37.4795028,0,0,0,0,2
6078,-77.4682144,37.4795352,0,0,4,0,2
6079,-77.4819707,37.4797869,0,0,0,0,2
6080,-77.4837704,37.4808495,0,0,0,0,2
6081,-77.4488703,37.4808893,0,0,0,0,2
6082,-77.4758774,37.481348,0,0,2,0,4
6083,-77.4743948,37.482122,0,0,0,0,6
6084,-77.4739994,37.4824761,0,0,0,0,2
6085,-77.4739243,37.4826812,0,0,0,0,2
6086,-77.4658936,37.4826291,0,0,2,0,0
6087,-77.4779803,37.483155,0,0,0,0,2
6088,-77.4639419,37.4836019,0,2,0,4,0
6089,-77.4745592,37.4836482,0,0,0,0,2
6090,-77.47376,37.484313,0,0,4,0,2
6091,-77.4605782,37.4871141,0,0,0,2,0
6092,-77.4623981,37.4905811,0,0,0,0,2
6093,-77.4640996,37.4908203,0,0,0,0,2
6094,-77.4052109,37.5243764,0,0,4,0,2
6095,-77.4114585,37.5249631,0,0,0,0,5
6096,-77.4132195,37.5255639,0,0,0,0,6
6097,-77.4114305,37.525875,0,0,0,0,4
6098,-77.4117699,37.5260333,0,0,0,0,4
6099,-77.4111089,37.5261831,0,0,0,0,3
6100,-77.411488,37.5264254,0,0,0,0,3
6101,-77.39913,37.5328048,0,0,0,0,2
6102,-77.4017248,37.5359883,0,0,0,0,2
6103,-77.4182283,37.5372727,0,0,0,0,5
6104,-77.4157545,37.539387,0,0,0,0,6
6105,-77.4167594,37.5397845,0,0,0,0,6
6106,-77.4166439,37.5399262,0,0,0,0,8
6107,-77.4067962,37.5426717,0,0,0,0,6
6108,-77.4099788,37.5439145,0,0,0,0,6
6109,-77.404522,37.5449104,0,0,0,0,6
6110,-77.4063094,37.5477339,0,0,0,0,5
6111,-77.4061803,37.5431812,0,0,0,0,4
6112,-77.4053405,37.5440563,0,0,0,0,4
6113,-77.404494,37.5466462,0,0,0,0,4
6114,-77.4053943,37.5471809,0,0,0,0,4
6115,-77.4217362,37.5476023,0,0,0,0,2
6116,-77.4110302,37.548233,0,0,2,0,4
6117,-77.4101581,37.5481991,0,0,4,0,0
6118,-77.4222296,37.5483633,0,2,0,0,4
6119,-77.4109363,37.5484131,0,0,2,0,4
6120,-77.414503,37.5488545,0,3,3,0,0
6121,-77.4143891,37.5490312,0,5,1,0,0
6122,-77.4218418,37.5498277,0,0,0,0,2
6123,-77.4116233,37.5580652,0,0,2,0,4
6124,-77.4144808,37.5613024,0,0,2,0,2
6125,-77.4149024,37.5624623,0,0,2,0,4
6126,-77.4156079,37.5627996,0,0,4,0,0
6127,-77.5397203,37.5735076,0,0,0,0,4
6128,-77.5414912,37.5741732,0,0,0,0,5
6129,-77.5310688,37.5749823,0,0,0,0,6
6130,-77.5301197,37.5752989,0,0,0,0,6
6131,-77.537004,37.5753034,0,0,0,0,6
6132,-77.5287053,37.5756049,0,0,0,0,6
6133,-77.5328442,37.5757801,0,0,0,0,6
6134,-77.5392704,37.5769607,0,0,0,0,6
6135,-77.5347161,37.5792574,0,0,0,0,6
6136,-77.542182,37.5793915,0,0,0,0,2
6137,-77.510532,37.5605961,0,0,0,0,6
6138,-77.5129479,37.5615271,0,0,0,0,6
6139,-77.5134426,37.5616466,0,0,0,0,6
6140,-77.514408,37.5619172,0,0,0,0,6
6141,-77.514009,37.5620894,0,0,0,0,6
6142,-77.5116863,37.5627758,0,0,0,0,6
6143,-77.5119825,37.5630233,0,0,0,0,6
6144,-77.5194897,37.5631571,0,0,0,0,2
6145,-77.5211883,37.5634426,0,0,0,0,2
6146,-77.5161976,37.5638349,0,0,0,0,4
6147,-77.5224126,37.5642729,0,0,0,0,2
6148,-77.5247568,37.5644027,0,0,0,0,2
6149,-77.5120168,37.5645373,0,0,0,0,6
6150,-77.5252749,37.5649579,0,0,0,0,2
6151,-77.5259689,37.5650391,0,0,0,0,2
6152,-77.5130324,37.5651236,0,0,0,0,2
6153,-77.5241607,37.5662287,0,0,0,0,6
6154,-77.5247798,37.5666916,0,0,0,0,6
6155,-77.513109,37.5672727,0,0,0,0,6
6156,-77.522645,37.5679574,0,0,0,0,6
6157,-77.5228381,37.5693902,0,1,4,0,0
6158,-77.5233914,37.5705486,0,0,4,0,2
6159,-77.5237215,37.5727969,0,0,2,0,1
6160,-77.5278939,37.5782554,0,0,0,0,6
6161,-77.5315925,37.5804316,0,0,0,0,2
6162,-77.5151682,37.5574313,0,0,0,0,2
6163,-77.5138305,37.5574393,0,0,0,0,2
6164,-77.5137331,37.5576012,0,0,0,0,6
6165,-77.5140782,37.5578684,0,0,0,0,6
6166,-77.515925,37.5582678,0,0,0,0,2
6167,-77.514208,37.5584195,0,0,0,0,6
6168,-77.5106691,37.5587771,0,0,0,0,2
6169,-77.5123765,37.5598839,0,0,0,0,6
6170,-77.5120696,37.5604998,0,0,0,0,2
6171,-77.5059848,37.5641986,0,4,0,0,2
6172,-77.52908,37.5894297,0,2,0,0,2
6173,-77.4278611,37.578516,0,0,0,0,6
6174,-77.4768218,37.5406215,0,0,0,4,0
6175,-77.4757657,37.5424082,0,0,0,4,0
6176,-77.476445,37.5424349,0,0,0,3,0
6177,-77.4758488,37.5427484,0,0,0,4,0
6178,-77.4692576,37.543072,0,0,4,0,0
6179,-77.4753359,37.5433051,0,0,0,5,0
6180,-77.4648594,37.5433656,0,0,0,0,6
6181,-77.4689433,37.5434144,0,0,2,0,4
6182,-77.4664048,37.5434485,0,0,0,0,6
6183,-77.4646879,37.5436755,0,0,0,0,2
6184,-77.4756668,37.5439982,0,0,0,5,0
6185,-77.4759068,37.5440848,0,0,0,4,4
6186,-77.468551,37.5442056,0,0,2,0,4
6187,-77.4659764,37.5442135,0,0,0,0,4
6188,-77.4686709,37.5442989,0,0,2,0,2
6189,-77.4779772,37.5443626,0,0,0,1,4
6190,-77.4759632,37.5445724,0,0,0,5,0
6191,-77.4698552,37.5447236,0,0,0,0,6
6192,-77.4681205,37.5449872,0,0,2,0,3
6193,-77.4682835,37.5449943,0,0,2,0,2
6194,-77.4682336,37.5450781,0,0,2,0,2
6195,-77.4710672,37.5451608,0,0,0,0,6
6196,-77.4768323,37.5452331,0,0,0,4,0
6197,-77.4694177,37.5454888,0,0,0,0,6
6198,-77.4762053,37.5455409,0,0,0,6,0
6199,-77.4723115,37.5455981,0,0,0,0,6
6200,-77.4676843,37.5457637,0,0,2,0,4
6201,-77.4755673,37.5458665,0,0,2,3,2
6202,-77.4706383,37.5459293,0,0,0,0,6
6203,-77.4735559,37.546034,0,0,0,0,6
6204,-77.4763961,37.5461239,0,0,0,6,0
6205,-77.4776692,37.5462051,0,0,0,3,0
6206,-77.4718957,37.546363,0,0,0,0,6
6207,-77.4787426,37.5463963,0,0,0,4,0
6208,-77.474938,37.5465335,0,0,0,0,5
6209,-77.4731271,37.546802,0,0,0,0,6
6210,-77.4748346,37.5471466,0,0,4,1,0
6211,-77.4745069,37.5473026,0,0,0,0,5
6212,-77.4779422,37.547577,0,0,0,3,0
6213,-77.4367589,37.4755659,0,0,0,0,4
6214,-77.4361049,37.4787425,0,0,0,0,5
6215,-77.4361353,37.4796257,0,0,4,0,1
6216,-77.4438253,37.4686473,0,0,0,0,2
6217,-77.4438412,37.4687818,0,0,0,0,6
6218,-77.4460319,37.468793,0,0,4,0,2
6219,-77.4460221,37.4691736,0,0,4,0,2
6220,-77.4439065,37.4692049,0,0,0,0,6
6221,-77.4460108,37.4696119,0,0,4,0,2
6222,-77.443488,37.4699996,0,2,0,0,4
6223,-77.4483655,37.4741763,0,0,0,0,2
6224,-77.4400385,37.4744554,0,0,0,0,2
6225,-77.4679501,37.5164795,0,2,0,0,4
6226,-77.5122737,37.5441156,0,0,0,0,2
6227,-77.4418493,37.5351715,0,0,2,0,0
6228,-77.4418452,37.5353392,0,0,2,1,0
6229,-77.4469961,37.5345146,0,0,0,0,6
6230,-77.4482235,37.5361565,0,0,4,0,2
6231,-77.4339479,37.5350363,0,0,0,4,0
6232,-77.4339279,37.534904,0,0,0,4,0
6233,-77.5680822,37.5483567,0,0,0,0,4
6234,-77.5657074,37.5478993,0,0,0,0,2
6235,-77.5730826,37.5474174,0,0,4,0,2
6236,-77.5753389,37.5468394,0,0,0,0,6
6237,-77.5763539,37.5468611,0,0,0,0,1
6238,-77.5763527,37.5467768,0,0,0,0,1
6239,-77.5753373,37.546766,0,0,0,0,6
6240,-77.5753236,37.5461154,0,0,0,0,6
6241,-77.5739979,37.5468731,0,0,0,0,6
6242,-77.5736273,37.5466458,0,0,0,0,8
6243,-77.5717627,37.5462699,0,0,0,0,6
6244,-77.5716652,37.5458475,0,0,0,0,6
6245,-77.5718357,37.5465994,0,0,0,0,6
6246,-77.5715321,37.5465909,0,0,0,0,2
6247,-77.5708492,37.5457583,0,0,0,0,2
6248,-77.5658355,37.5527635,0,0,0,2,0
6249,-77.5659863,37.5527514,0,0,0,4,0
6250,-77.56355,37.5515513,0,0,0,2,0
6251,-77.5672565,37.5531452,0,0,0,4,0
6252,-77.5670534,37.5528022,0,0,0,4,0
6253,-77.4551027,37.5488887,0,0,4,0,4
6254,-77.5125583,37.479581,1,0,0,0,0
6255,-77.5106476,37.4801283,2,0,4,0,0
6256,-77.5021953,37.4833753,2,0,4,0,0
6257,-77.5012112,37.4840722,2,0,0,0,4
6258,-77.5003114,37.4844995,2,0,0,0,4
6259,-77.4975478,37.4862114,2,0,0,0,4
6260,-77.4964239,37.4867556,2,0,4,0,0
6261,-77.4949109,37.4879501,2,0,0,0,1
6262,-77.4949713,37.487889,2,0,0,0,4
6263,-77.493785,37.4889705,2,0,0,0,4
6264,-77.4884406,37.4927274,2,0,2,0,0
6265,-77.4858176,37.4945981,0,0,0,0,6
6266,-77.4883192,37.4925907,2,0,2,0,0
6267,-77.4882971,37.4928203,2,0,2,0,0
6268,-77.5159382,37.4995535,0,0,2,0,2
6269,-77.5160491,37.4994869,0,0,2,0,4
6270,-77.5063504,37.4973212,0,0,6,0,0
6271,-77.5063114,37.4974203,0,0,6,0,0
6272,-77.4896019,37.4936993,0,0,2,0,4
6273,-77.4900194,37.4940531,0,0,2,0,4
6274,-77.4911716,37.4944051,0,0,4,0,2
6275,-77.4924883,37.4952098,0,0,2,0,4
6276,-77.4933945,37.4956425,0,0,2,0,4
6277,-77.4941401,37.4959788,0,0,2,0,4
6278,-77.4966851,37.4964473,0,0,2,0,4
6279,-77.4985555,37.4968369,0,0,2,0,4
6280,-77.4996453,37.4968835,0,0,2,0,4
6281,-77.5003195,37.4970124,0,0,2,0,4
6282,-77.5008336,37.496931,0,0,2,0,4
6283,-77.5021941,37.4970012,0,0,2,0,4
6284,-77.4805465,37.4791469,0,2,0,0,2
6285,-77.4702905,37.4987726,0,5,0,0,0
6286,-77.4702389,37.4988526,0,3,2,0,0
6287,-77.4831123,37.4701799,0,2,2,0,0
6288,-77.4828286,37.4701671,0,2,2,0,0
6289,-77.4821225,37.4733004,0,2,0,0,4
6290,-77.4817673,37.4744805,0,2,0,0,4
6291,-77.4815568,37.4751196,0,2,2,0,0
6292,-77.4817774,37.4751611,0,2,4,0,0
6293,-77.481324,37.4757868,0,2,0,0,2
6294,-77.480691,37.4778483,0,2,0,0,4
6295,-77.4798274,37.4802542,0,2,0,0,2
6296,-77.479516,37.4810038,0,2,0,0,4
6297,-77.4766511,37.4816918,0,0,0,0,2
6298,-77.4790388,37.4820752,0,2,0,0,4
6299,-77.4776482,37.4840593,0,2,0,0,2
6300,-77.4765694,37.4855193,0,2,4,0,0
6301,-77.4755211,37.4867806,0,2,0,0,2
6302,-77.4756997,37.4869113,0,2,0,0,4
6303,-77.4745687,37.4876285,0,2,0,0,2
6304,-77.4732125,37.4888775,0,2,0,0,4
6305,-77.4720244,37.4904176,0,2,0,0,4
6306,-77.4707253,37.4927284,0,4,0,0,0
6307,-77.4705953,37.493621,0,2,0,0,4
6308,-77.4701338,37.4954921,0,2,0,0,4
6309,-77.5943405,37.534655,0,0,4,0,2
6310,-77.5941922,37.5351077,0,0,0,0,6
6311,-77.5941308,37.5359212,0,0,0,0,4
6312,-77.5943857,37.5351513,0,0,0,0,4
6313,-77.5936952,37.5358241,0,0,0,0,4
6314,-77.5939445,37.535056,0,0,0,0,4
6315,-77.4814675,37.5510453,0,0,0,0,2
6316,-77.4722498,37.5609512,0,0,2,0,2
6317,-77.4731184,37.5617444,0,0,2,0,4
6318,-77.4749773,37.5628538,0,0,2,0,3
6319,-77.4762635,37.5636214,0,0,2,0,4
6320,-77.4775539,37.5643915,0,0,2,0,4
6321,-77.4789821,37.5652438,0,0,4,0,2
6322,-77.4804541,37.5660915,0,0,6,0,0
6323,-77.4824493,37.5673076,0,0,4,0,0
6324,-77.4834372,37.5678978,0,0,2,0,4
6325,-77.4849756,37.5688099,0,0,2,0,4
6326,-77.4864995,37.5697142,0,4,2,0,0
6327,-77.4880572,37.5706247,0,0,2,0,4
6328,-77.4891723,37.5713019,0,0,2,0,4
6329,-77.490283,37.5719783,0,0,2,0,4
6330,-77.4916334,37.57278,0,0,2,0,4
6331,-77.4982236,37.5764619,0,0,3,0,2
6332,-77.4963702,37.5755988,0,0,2,0,4
6333,-77.4947158,37.5746175,0,0,2,0,4
6334,-77.493055,37.5736218,0,0,6,0,0
6335,-77.4754823,37.5625184,0,0,0,0,4
6336,-77.4747888,37.5627413,0,0,2,0,1
6337,-77.4749523,37.5625621,0,0,2,0,3
6338,-77.4741746,37.5623748,0,0,2,0,2
6339,-77.4640488,37.5467448,0,0,0,0,6
6340,-77.4638848,37.5466866,0,0,0,0,4
6341,-77.4629406,37.5463463,0,0,0,0,4
6342,-77.4628098,37.5463024,0,0,0,0,6
6343,-77.4630226,37.5459273,0,0,2,0,2
6344,-77.462583,37.5467235,0,0,2,0,2
6345,-77.468134,37.5374066,0,0,4,0,2
6346,-77.4681475,37.53687,0,0,0,0,2
6347,-77.4836279,37.5622902,0,0,5,0,0
6348,-77.4235804,37.4507795,1,0,0,0,0
6349,-77.4105432,37.51908,0,0,4,0,0
6350,-77.4075701,37.5144866,0,0,6,0,0
6351,-77.4104089,37.5191303,0,0,4,0,0
6352,-77.4095012,37.5160505,0,0,2,0,2
6353,-77.4096583,37.5177145,0,0,0,0,6
6354,-77.4075689,37.5179247,0,0,0,0,2
6355,-77.4097571,37.5166401,0,0,2,0,0
6356,-77.4102361,37.5177185,0,0,2,0,4
6357,-77.4061147,37.5180431,0,0,0,0,6
6358,-77.4084889,37.5191219,0,0,2,0,4
6359,-77.410751,37.5206186,0,0,2,0,4
6360,-77.4115697,37.5220206,0,3,1,0,0
6361,-77.4165507,37.5248456,0,2,0,0,2
6362,-77.4607744,37.5691078,0,0,2,0,2
6363,-77.428487,37.5375633,0,4,0,0,0
6364,-77.428178,37.5373709,1,4,0,0,0
6365,-77.4290278,37.5378508,1,2,0,0,0
6366,-77.426775,37.5399022,3,0,0,0,0
6367,-77.429665,37.5299537,3,0,0,0,0
6368,-77.4295656,37.5357154,3,0,0,0,0
6369,-77.4266636,37.539034,3,0,0,0,0
6370,-77.46317,37.5454012,3,0,0,0,0
6371,-77.4511657,37.5429005,3,0,0,0,0
6372,-77.4407664,37.5369045,3,0,0,0,0
6373,-77.4479746,37.5429873,1,0,0,0,0
6374,-77.4597501,37.5445029,3,0,0,0,0
6375,-77.4664353,37.5467957,3,0,0,0,0
6376,-77.4751304,37.5484039,1,0,6,0,0
6377,-77.4673319,37.5465849,0,0,6,0,0
6378,-77.4635348,37.5458856,3,0,0,0,0
6379,-77.4670733,37.5465139,1,0,2,0,0
6380,-77.4579139,37.5435078,3,0,0,0,0
6381,-77.4494587,37.5639261,0,0,0,0,6
6382,-77.45295,37.5624138,0,0,0,0,2
6383,-77.4535807,37.562412,0,0,0,0,6
6384,-77.4532258,37.5612032,0,0,0,0,2
6385,-77.452715,37.5617786,0,0,0,0,2
6386,-77.4514052,37.5600986,0,0,0,0,4
6387,-77.4507531,37.5598594,0,0,3,0,0
