id,lon,lat,highway1,highway2,highway3,highway4,highway5
9055,-92.4407491,34.7685361,0,0,0,0,4
9056,-92.4399938,34.7677535,0,0,0,0,4
9057,-92.439659,34.7673516,0,0,0,0,2
9058,-92.4410237,34.7703481,0,0,0,0,6
9059,-92.4433669,34.7721319,0,0,0,0,2
9060,-92.4404487,34.7712083,0,0,0,0,2
9061,-92.4235572,34.7732247,0,0,0,0,2
9062,-92.4316165,34.7759043,0,0,0,0,6
9063,-92.4290504,34.7785052,0,0,0,0,2
9064,-92.4315002,34.776787,0,0,0,0,2
9065,-92.4253405,34.7781797,0,0,0,0,6
9066,-92.4254242,34.7781218,0,0,0,0,6
9067,-92.4249562,34.7778002,0,0,0,0,4
9068,-92.4257459,34.7784417,0,0,0,0,4
9069,-92.4263133,34.7791676,0,0,0,0,6
9070,-92.4270591,34.7789704,0,0,0,0,2
9071,-92.4258576,34.7785403,0,0,0,0,6
9072,-92.4265269,34.7782796,0,0,0,0,2
9073,-92.4272565,34.7798517,0,0,0,0,2
9074,-92.4248618,34.7776944,0,0,0,0,2
9075,-92.4222612,34.7802605,0,0,0,0,2
9076,-92.4409938,34.7911858,0,0,2,0,1
9077,-92.4409568,34.7912723,0,0,2,0,1
9078,-92.4402353,34.7909964,0,0,0,0,5
9079,-92.4465749,34.798918,0,0,0,0,8
9080,-92.4465327,34.800253,0,0,0,0,2
9081,-92.4465942,34.7983057,0,0,0,0,2
9082,-92.4498231,34.7998704,0,0,0,0,5
9083,-92.4504909,34.7998732,0,0,0,0,3
9084,-92.4504823,34.799955,0,0,0,0,3
9085,-92.4527482,34.8007796,0,0,0,0,2
9086,-92.4598207,34.8008078,0,0,0,0,2
9087,-92.4674641,34.8078176,4,0,0,0,2
9088,-92.4579939,34.8021551,0,0,0,0,5
9089,-92.4579969,34.8020495,0,0,0,0,5
9090,-92.467981,34.8112971,0,0,0,0,4
9091,-92.4573888,34.8020495,0,0,0,0,4
9092,-92.4573116,34.8020495,0,0,0,0,2
9093,-92.4584102,34.8094846,0,0,0,0,2
9094,-92.4625988,34.8140933,0,0,0,0,6
9095,-92.4635343,34.8143329,0,0,0,0,6
9096,-92.4645385,34.8143611,0,0,0,0,6
9097,-92.4683132,34.8091956,0,0,0,0,5
9098,-92.4633369,34.8171586,0,0,0,0,6
9099,-92.4653264,34.8082367,0,0,0,0,6
9100,-92.4654716,34.8083064,0,0,0,0,6
9101,-92.467062,34.8088526,0,0,0,0,8
9102,-92.467019,34.8089631,0,0,0,0,2
9103,-92.4640195,34.807589,0,0,0,0,1
9104,-92.4657245,34.8073532,4,0,0,0,2
9105,-92.4662108,34.8059973,0,0,0,0,4
9106,-92.4649848,34.7964815,0,0,0,0,2
9107,-92.4849772,34.8109136,4,0,0,0,2
9108,-92.4809635,34.8056612,0,0,0,0,4
9109,-92.4850016,34.8125061,0,0,0,0,6
9110,-92.4681357,34.8132503,0,0,0,0,5
9111,-92.4677757,34.8137751,0,0,0,0,6
9112,-92.4702806,34.8126698,0,0,0,0,4
9113,-92.4697399,34.8126276,0,0,0,0,4
9114,-92.4681853,34.81317,0,0,0,0,5
9115,-92.2551967,34.7246375,0,0,0,6,0
9116,-92.2578599,34.7265596,0,0,0,2,0
9117,-92.3838049,34.7186187,0,0,0,0,6
9118,-92.3837911,34.7192393,0,0,0,0,6
9119,-92.3843028,34.7192537,0,0,0,0,2
9120,-92.3414804,34.7413982,0,2,4,0,0
9121,-92.3416378,34.7413318,0,2,2,0,0
9122,-92.3421997,34.7175566,2,2,0,0,0
9123,-92.342195,34.7177057,3,2,0,0,0
9124,-92.3420508,34.7201251,0,2,0,2,0
9125,-92.3423733,34.717584,3,2,0,0,0
9126,-92.3423496,34.717701,4,2,0,0,0
9127,-92.3429203,34.717673,5,0,0,0,0
9128,-92.2076304,34.7166312,0,0,0,2,0
9129,-92.3770433,34.7661097,0,0,0,0,2
9130,-92.1930419,34.7230936,0,0,0,0,2
9131,-92.2240697,34.7191218,0,5,0,0,0
9132,-92.2243374,34.7191613,0,5,0,0,0
9133,-92.2654204,34.7479797,0,0,0,0,1
9134,-92.3202092,34.739693,0,0,0,0,6
9135,-92.3205349,34.7324895,0,0,0,0,6
9136,-92.3303497,34.7319175,0,0,0,0,6
9137,-92.3294912,34.7306441,0,0,0,0,2
9138,-92.3127258,34.7329674,0,0,0,0,6
9139,-92.3195351,34.7287773,0,0,0,0,6
9140,-92.4255803,34.7420045,0,0,0,0,6
9141,-92.4246814,34.7419893,0,0,0,0,6
9142,-92.4237564,34.7419736,0,0,0,0,6
9143,-92.425497,34.7427846,0,0,0,0,6
9144,-92.4536819,34.764614,0,0,4,0,0
9145,-92.4547806,34.7647691,0,1,2,0,0
9146,-92.4530703,34.7592194,0,2,4,0,0
9147,-92.4504997,34.7584756,0,2,4,0,0
9148,-92.4457112,34.7575159,0,2,2,0,0
9149,-92.4532126,34.7591454,0,2,4,0,0
9150,-92.4541753,34.761028,0,2,2,0,0
9151,-92.4224853,34.7573684,0,0,0,0,6
9152,-92.4225024,34.7570511,0,0,0,0,6
9153,-92.422968,34.7570567,0,0,0,0,6
9154,-92.4224765,34.7576785,0,0,0,0,6
9155,-92.4192752,34.7554363,0,0,0,0,4
9156,-92.4207257,34.7565222,0,0,0,0,2
9157,-92.4264592,34.7582358,0,0,0,0,4
9158,-92.4267951,34.7583173,0,0,0,0,4
9159,-92.4255031,34.7564884,0,0,0,0,6
9160,-92.4268025,34.7563248,0,0,0,0,2
9161,-92.4244851,34.7579749,0,0,0,0,6
9162,-92.4228887,34.7582499,0,0,0,0,6
9163,-92.4236611,34.7575024,0,0,0,0,6
9164,-92.4241332,34.7573896,0,0,0,0,6
9165,-92.4245047,34.7575911,0,0,0,0,6
9166,-92.4265365,34.7579819,0,0,0,0,2
9167,-92.4237222,34.7554235,0,2,0,0,1
9168,-92.4250344,34.7583557,0,0,0,0,2
9169,-92.4336279,34.7584927,0,0,0,0,4
9170,-92.4319695,34.7571428,0,0,0,0,1
9171,-92.4318923,34.7572909,0,0,0,0,1
9172,-92.4771995,34.7733891,0,0,4,0,2
9173,-92.4807822,34.7768515,0,0,4,0,1
9174,-92.4869156,34.7767668,0,0,4,0,2
9175,-92.4906492,34.7784305,0,0,4,0,2
9176,-92.4951432,34.7810397,0,0,4,0,2
9177,-92.4965141,34.7831078,0,0,4,0,1
9178,-92.4807646,34.7775445,0,0,0,0,4
9179,-92.4808279,34.7771505,0,0,0,0,4
9180,-92.480658,34.7782027,0,0,0,0,6
9181,-92.4798436,34.7781098,0,0,0,0,6
9182,-92.4783804,34.7779334,0,0,0,0,4
9183,-92.4782427,34.777834,0,0,0,0,4
9184,-92.4782798,34.7775298,0,0,0,0,4
9185,-92.4784015,34.7774106,0,0,0,0,4
9186,-92.4806345,34.7768825,0,0,4,0,1
9187,-92.4806815,34.7771616,0,0,0,0,4
9188,-92.4927216,34.7761919,0,0,2,0,2
9189,-92.4925461,34.7805807,0,0,0,0,2
9190,-92.4924505,34.7890923,0,0,4,0,1
9191,-92.4922957,34.7884376,0,0,0,0,5
9192,-92.4932537,34.7882798,0,0,0,0,2
9193,-92.4926869,34.7883622,0,0,0,0,6
9194,-92.4921391,34.7884649,0,0,0,0,5
9195,-92.4914138,34.7885746,0,0,0,0,4
9196,-92.4913136,34.7866042,0,0,0,0,4
9197,-92.4922698,34.7860953,0,0,0,0,6
9198,-92.4933093,34.7856189,0,0,0,0,2
9199,-92.4923042,34.7891138,0,0,4,0,1
9200,-92.4618032,34.7828584,0,0,0,0,6
9201,-92.4619244,34.7849906,0,0,0,0,6
9202,-92.4637499,34.784761,0,0,0,0,6
9203,-92.4610891,34.7843028,0,0,0,0,6
9204,-92.4593639,34.7846906,0,0,0,0,2
9205,-92.4568319,34.7925713,0,0,0,0,2
9206,-92.4620333,34.7927686,0,0,0,0,2
9207,-92.4538741,34.7868516,0,0,4,0,1
9208,-92.4546157,34.7902748,0,0,4,0,1
9209,-92.4321127,34.7965255,0,0,0,0,2
9210,-92.4370995,34.7941643,0,0,0,0,2
9211,-92.4247313,34.790788,0,0,0,0,2
9212,-92.4274864,34.7954048,0,0,0,0,2
9213,-92.4336253,34.7912301,0,4,0,0,2
9214,-92.4335266,34.7911718,0,4,0,0,2
9215,-92.4343113,34.7673037,0,0,0,0,6
9216,-92.4333327,34.7670273,0,0,0,0,2
9217,-92.4385105,34.7669449,0,0,3,0,0
9218,-92.4387972,34.7668621,0,0,3,0,0
9219,-92.4386896,34.7671531,0,0,3,0,0
9220,-92.4361394,34.7668102,0,0,4,0,0
9221,-92.4388195,34.7671142,0,0,3,0,0
9222,-92.4385371,34.7669023,0,0,3,0,0
9223,-92.4385665,34.7671142,0,0,3,0,0
9224,-92.4354029,34.7572391,0,0,0,0,6
9225,-92.4358809,34.7573897,0,0,0,0,6
9226,-92.4363702,34.7574461,0,0,0,0,6
9227,-92.4369615,34.7575241,0,0,0,0,6
9228,-92.4354346,34.758243,0,0,0,0,6
9229,-92.4350827,34.7586308,0,0,0,0,6
9230,-92.4343274,34.7585814,0,0,0,0,6
9231,-92.4384551,34.7568528,0,2,0,0,2
9232,-92.4387413,34.757184,0,0,0,0,6
9233,-92.4388723,34.7573115,0,0,0,0,2
9234,-92.4382069,34.7579397,0,0,0,0,4
9235,-92.4381898,34.7587084,0,0,0,0,4
9236,-92.4379752,34.7586802,0,0,0,0,2
9237,-92.4729358,34.7822119,0,0,0,0,4
9238,-92.4721444,34.7816931,0,0,0,0,4
9239,-92.4702312,34.782007,0,2,0,0,1
9240,-92.4713867,34.7823788,0,2,0,0,1
9241,-92.470942,34.7819772,0,0,0,0,3
9242,-92.4743461,34.7850502,0,0,0,0,2
9243,-92.4743183,34.7849378,0,0,0,0,6
9244,-92.4742854,34.7848236,0,0,0,0,2
9245,-92.475283,34.7837315,0,0,0,0,6
9246,-92.4740069,34.7841674,0,0,0,0,6
9247,-92.4740584,34.7842732,0,0,0,0,2
9248,-92.4739468,34.7840758,0,0,0,0,2
9249,-92.4744234,34.7826538,0,0,0,0,6
9250,-92.4735308,34.7834408,0,0,0,0,6
9251,-92.4736097,34.7835375,0,0,0,0,2
9252,-92.4734486,34.7833486,0,0,0,0,2
9253,-92.4752979,34.779857,0,0,0,0,1
9254,-92.4751437,34.7798033,0,0,0,0,1
9255,-92.4756172,34.7844333,0,0,0,0,6
9256,-92.4750973,34.7856704,0,0,0,0,2
9257,-92.4692535,34.7800433,0,0,0,0,4
9258,-92.4693222,34.779949,0,0,0,0,4
9259,-92.4735949,34.7800223,0,0,0,0,2
9260,-92.4702432,34.7811366,0,0,0,0,4
9261,-92.4704295,34.7810884,0,0,0,0,4
9262,-92.4766082,34.7889506,0,0,4,0,1
9263,-92.4765209,34.7883335,0,0,0,0,5
9264,-92.4771937,34.7882912,0,0,0,0,6
9265,-92.4787632,34.7880498,0,0,0,0,4
9266,-92.4788703,34.7879005,0,0,0,0,4
9267,-92.4785406,34.7870059,0,0,0,0,4
9268,-92.4775376,34.7863984,0,0,0,0,6
9269,-92.4757889,34.7866099,0,0,0,0,6
9270,-92.4760439,34.7883763,0,0,0,0,6
9271,-92.4763822,34.7883421,0,0,0,0,5
9272,-92.4764674,34.7889658,0,0,4,0,1
9273,-92.4701617,34.7890736,0,0,2,0,0
9274,-92.4815085,34.7881498,0,0,0,0,5
9275,-92.4818462,34.7881789,0,0,0,0,6
9276,-92.4827509,34.7881446,0,0,0,0,4
9277,-92.4829207,34.7879744,0,0,0,0,4
9278,-92.4818732,34.7862971,0,0,0,0,6
9279,-92.4805995,34.785569,0,0,0,0,4
9280,-92.4803682,34.7856369,0,0,0,0,4
9281,-92.4813519,34.7881316,0,0,0,0,5
9282,-92.4812539,34.7887706,0,0,4,0,1
9283,-92.4814076,34.7887861,0,0,4,0,1
9284,-92.4124538,34.7590564,0,0,0,0,4
9285,-92.4130169,34.7594462,0,0,0,0,4
9286,-92.408111,34.758064,0,4,0,0,2
9287,-92.4081319,34.7577352,0,0,0,0,8
9288,-92.4099858,34.757157,0,0,0,0,2
9289,-92.4116226,34.7584898,0,0,0,0,6
9290,-92.4121402,34.7585744,0,0,0,0,6
9291,-92.4132058,34.7595669,0,0,0,0,4
9292,-92.4136997,34.7598143,0,0,0,0,4
9293,-92.4140107,34.7590267,0,0,0,0,4
9294,-92.4075053,34.7567692,0,0,0,0,2
9295,-92.4243964,34.7613793,0,0,4,0,2
9296,-92.424557,34.7614743,0,0,4,0,0
9297,-92.4171317,34.7748127,0,0,0,0,2
9298,-92.4170926,34.7733883,0,0,0,0,4
9299,-92.4168353,34.7728681,0,4,0,0,2
9300,-92.379995,34.7266654,0,0,0,0,6
9301,-92.3810765,34.7267007,0,0,0,0,6
9302,-92.3805443,34.7266795,0,0,0,0,6
9303,-92.3799779,34.7276798,0,0,0,0,8
9304,-92.3810679,34.7275683,0,0,0,0,5
9305,-92.3817109,34.7275983,0,0,0,0,6
9306,-92.3816999,34.7277135,0,0,0,0,6
9307,-92.3810504,34.7276924,0,0,0,0,7
9308,-92.38051,34.7276894,0,0,0,0,6
9309,-92.3777462,34.7296775,0,0,0,0,2
9310,-92.3795229,34.7306086,0,0,0,0,2
9311,-92.3856433,34.6974808,0,0,0,0,6
9312,-92.3857901,34.6964896,0,0,0,0,6
9313,-92.386561,34.697618,0,0,0,0,6
9314,-92.3866898,34.6961854,0,0,0,0,2
9315,-92.3870893,34.6978662,4,0,0,0,2
9316,-92.3915844,34.7235288,0,0,0,0,2
9317,-92.386632,34.7278883,0,0,0,0,2
9318,-92.3761139,34.7385868,0,0,0,2,0
9319,-92.3616952,34.7488612,0,0,0,0,8
9320,-92.3603535,34.746834,0,0,0,0,6
9321,-92.3602703,34.7469712,0,0,0,0,6
9322,-92.3623992,34.7488762,0,0,0,0,6
9323,-92.3624247,34.7483957,0,0,0,0,2
9324,-92.362828,34.7488854,0,0,0,0,6
9325,-92.362811,34.7494042,0,0,0,0,2
9326,-92.3620818,34.7488694,0,0,0,0,6
9327,-92.3620728,34.7493619,0,0,0,0,2
9328,-92.3631786,34.748892,0,0,0,0,6
9329,-92.3617663,34.746955,0,0,0,0,6
9330,-92.3613261,34.7488682,0,0,0,0,6
9331,-92.3565309,34.7164483,4,0,0,0,2
9332,-92.3613703,34.7141529,4,0,0,0,2
9333,-92.3458,34.7107126,0,0,0,0,2
9334,-92.3515572,34.7209515,0,0,0,0,2
9335,-92.3644461,34.7339158,0,0,0,0,6
9336,-92.364323,34.7339155,0,0,0,0,2
9337,-92.360108,34.7293467,0,0,0,0,2
9338,-92.376521,34.7516029,0,0,0,0,2
9339,-92.3901957,34.7615472,0,0,0,0,2
9340,-92.3786515,34.7686193,0,0,0,0,6
9341,-92.3788145,34.7680976,0,0,0,0,2
9342,-92.3778017,34.7685911,0,0,0,0,6
9343,-92.3778103,34.7680694,0,0,0,0,2
9344,-92.376952,34.7686264,0,0,0,0,6
9345,-92.376952,34.7681187,0,0,0,0,2
9346,-92.3787802,34.7689648,0,0,0,0,6
9347,-92.3791149,34.7689719,0,0,0,0,2
9348,-92.3784798,34.7694936,0,0,0,0,2
9349,-92.3788404,34.7694977,0,0,0,0,6
9350,-92.3790978,34.7695007,0,0,0,0,2
9351,-92.3718973,34.7632816,0,0,0,0,4
9352,-92.371932,34.7624992,0,0,0,0,4
9353,-92.3761454,34.7637119,0,4,0,0,1
9354,-92.3966664,34.691897,0,0,0,0,4
9355,-92.3974898,34.6910537,0,0,0,0,4
9356,-92.401026,34.6911531,0,0,0,0,6
9357,-92.4031456,34.6912127,0,0,0,0,2
9358,-92.3985162,34.69389,0,0,0,0,6
9359,-92.3995836,34.6967807,0,0,0,0,6
9360,-92.3998582,34.6974087,0,0,0,0,6
9361,-92.3998223,34.6989347,0,0,0,0,2
9362,-92.3993948,34.6973734,0,0,0,0,2
9363,-92.3998668,34.696569,0,0,0,0,2
9364,-92.3989399,34.6935063,0,0,0,0,2
9365,-92.3987339,34.7104838,0,0,0,6,0
9366,-92.4001758,34.708727,0,0,0,2,0
9367,-92.3913717,34.703064,0,2,0,0,0
9368,-92.4052001,34.7070463,0,0,0,0,4
9369,-92.4053672,34.7122568,0,4,0,0,2
9370,-92.4052307,34.7123005,0,4,0,0,1
9371,-92.4056336,34.7130987,0,0,0,0,4
9372,-92.4054115,34.7122409,0,4,0,0,1
9373,-92.3979358,34.7126389,0,4,0,2,0
9374,-92.3990428,34.7101099,0,0,0,2,0
9375,-92.405974,34.7092811,0,0,0,0,2
9376,-92.4125783,34.6999279,0,0,0,0,5
9377,-92.4133531,34.6999489,0,0,4,0,1
9378,-92.4125783,34.6997868,0,0,0,0,5
9379,-92.4126556,34.6978392,0,0,0,0,2
9380,-92.4125869,34.6998574,0,0,0,0,6
9381,-92.4115655,34.699815,0,0,0,0,8
9382,-92.4099287,34.6997819,0,0,0,0,2
9383,-92.4116857,34.6971406,0,0,0,0,2
9384,-92.4104497,34.7023695,0,0,0,0,2
9385,-92.4399145,34.670193,0,0,0,0,6
9386,-92.4388673,34.6701789,0,0,0,0,6
9387,-92.4390304,34.6667834,0,0,0,0,6
9388,-92.4381206,34.6656327,0,0,0,0,6
9389,-92.4360607,34.6655339,0,0,0,0,6
9390,-92.4357774,34.6695294,0,0,0,0,6
9391,-92.4368246,34.6699247,0,0,0,0,6
9392,-92.4378202,34.6701365,0,0,0,0,6
9393,-92.4221917,34.6682646,0,0,0,0,6
9394,-92.4234196,34.6692359,0,0,0,0,6
9395,-92.4221142,34.6692077,0,0,0,0,6
9396,-92.4218416,34.6697459,0,0,0,0,4
9397,-92.4215067,34.6661418,0,4,0,0,2
9398,-92.4236428,34.6663949,0,0,0,0,6
9399,-92.4240634,34.6663981,0,0,0,0,2
9400,-92.4225442,34.6657274,0,0,0,0,6
9401,-92.4223467,34.6663853,0,0,0,0,6
9402,-92.4219466,34.6654579,0,4,0,0,2
9403,-92.4238027,34.6620693,0,4,0,0,1
9404,-92.4265525,34.6623529,0,0,0,0,5
9405,-92.4321701,34.6622679,0,0,0,0,6
9406,-92.4295565,34.6621764,0,0,0,0,6
9407,-92.4295622,34.6619717,0,0,0,0,6
9408,-92.4295114,34.6628481,0,0,0,0,6
9409,-92.4265611,34.66224,0,0,0,0,5
9410,-92.4238778,34.6619634,0,4,0,0,1
9411,-92.4246986,34.6606397,0,4,0,0,2
9412,-92.4262014,34.6610866,0,0,0,0,4
9413,-92.4263961,34.6610714,0,0,0,0,2
9414,-92.4254976,34.6590215,0,4,0,0,2
9415,-92.4305199,34.6577908,0,0,0,0,3
9416,-92.4384929,34.666913,0,0,0,0,2
9417,-92.4376346,34.6661788,0,0,0,0,2
9418,-92.4357892,34.664781,0,0,0,0,2
9419,-92.4367591,34.6712473,0,0,0,0,2
9420,-92.4388191,34.6713108,0,0,0,0,2
9421,-92.4399349,34.6713108,0,0,0,0,2
9422,-92.4377805,34.6712967,0,0,0,0,2
9423,-92.4357206,34.6712403,0,0,0,0,2
9424,-92.4238645,34.6692706,0,0,0,0,2
9425,-92.3989412,34.7591252,0,0,0,0,2
9426,-92.4000305,34.7721079,0,4,1,0,0
9427,-92.3945895,34.7684493,0,0,0,0,6
9428,-92.3955595,34.7684608,0,0,0,0,6
9429,-92.395594,34.7676172,0,0,0,0,8
9430,-92.3956281,34.7668109,0,0,0,0,6
9431,-92.3946756,34.7667798,0,0,0,0,6
9432,-92.3946414,34.767586,0,0,0,0,8
9433,-92.3958675,34.7668247,0,4,0,0,2
9434,-92.395796,34.768475,0,4,0,0,2
9435,-92.4008236,34.7592927,0,0,4,0,3
9436,-92.4005467,34.7595911,0,0,0,0,4
9437,-92.4020139,34.7600842,0,0,0,0,4
9438,-92.4023143,34.7599008,0,0,0,0,4
9439,-92.3994475,34.7603679,0,0,0,0,6
9440,-92.399439,34.7608598,0,0,0,0,2
9441,-92.4008552,34.7608528,0,0,0,0,6
9442,-92.400263,34.7601829,0,0,0,0,2
9443,-92.4014904,34.7596681,0,0,0,0,6
9444,-92.4010097,34.7592027,0,0,0,0,6
9445,-92.4019196,34.7664578,0,0,0,0,6
9446,-92.4019539,34.7656828,0,0,0,0,2
9447,-92.4004518,34.759647,0,0,0,0,8
9448,-92.3998693,34.7598766,0,0,0,0,6
9449,-92.4015333,34.7608739,0,0,0,0,6
9450,-92.3997652,34.759379,0,0,0,0,2
9451,-92.4021874,34.7609017,0,0,4,0,2
9452,-92.3998679,34.7603796,0,0,0,0,6
9453,-92.3368226,34.759387,0,0,0,0,6
9454,-92.3272651,34.7537766,0,0,0,0,6
9455,-92.3776033,34.7715591,0,0,0,0,3
9456,-92.37764,34.7708047,0,0,0,0,6
9457,-92.3759017,34.7698598,0,0,4,0,1
9458,-92.3758732,34.7707693,0,0,4,0,2
9459,-92.3753116,34.7689222,0,0,0,0,2
9460,-92.3759121,34.7695283,0,0,4,0,0
9461,-92.3759306,34.7689363,0,0,4,0,0
9462,-92.3529709,34.680935,2,2,0,0,0
9463,-92.3610899,34.6797908,0,6,0,0,0
9464,-92.3611861,34.6759095,0,6,0,0,0
9465,-92.3495537,34.6790522,3,0,0,0,0
9466,-92.3535957,34.6809758,3,0,0,0,0
9467,-92.3534818,34.6802377,1,2,0,0,0
9468,-92.3515156,34.683317,1,2,0,0,0
9469,-92.3550081,34.6781943,1,2,0,0,0
9470,-92.3559838,34.6770799,2,2,0,0,0
9471,-92.3546392,34.6807516,3,0,0,0,0
9472,-92.3565425,34.6777341,3,0,0,0,0
9473,-92.3548829,34.6788809,3,0,0,0,0
9474,-92.3610602,34.6732486,0,4,0,0,0
9475,-92.36253,34.6682461,0,6,0,0,0
9476,-92.3667735,34.6681694,0,4,0,2,0
9477,-92.3656245,34.6692012,0,0,0,2,0
9478,-92.3876858,34.7845511,0,0,4,0,0
9479,-92.3873586,34.7860491,0,0,2,0,2
9480,-92.3871708,34.7860006,0,0,2,0,2
9481,-92.3871869,34.7868597,2,0,2,0,0
9482,-92.3867206,34.7868179,2,0,1,0,0
9483,-92.3381865,34.7205047,0,0,0,4,0
9484,-92.3582452,34.6815666,0,0,0,0,2
9485,-92.3582721,34.680949,0,0,0,0,2
9486,-92.3587117,34.6815772,0,0,0,0,6
9487,-92.3587284,34.6809633,0,0,0,0,6
9488,-92.361142,34.6816326,0,0,0,0,6
9489,-92.3611689,34.6810398,0,0,0,0,6
9490,-92.384944,34.6677139,0,3,0,0,0
9491,-92.3814464,34.6672242,0,0,4,0,0
9492,-92.3752634,34.6723859,1,2,0,0,0
9493,-92.3729302,34.6728429,3,0,0,0,0
9494,-92.3829217,34.6702802,0,5,0,0,0
9495,-92.3826892,34.6699906,0,1,2,0,0
9496,-92.3784327,34.670588,0,3,0,0,0
9497,-92.3818915,34.6702442,0,4,1,0,0
9498,-92.3820428,34.6706045,0,0,5,0,0
9499,-92.4098669,34.6552996,0,3,0,0,0
9500,-92.4113133,34.6548789,0,3,0,0,0
9501,-92.4117083,34.6562715,0,5,0,0,0
9502,-92.4114892,34.6553116,0,4,0,0,0
9503,-92.4093934,34.6557177,0,3,0,0,0
9504,-92.412179,34.6565572,0,1,0,4,0
9505,-92.4445558,34.6418953,0,5,0,0,0
9506,-92.4439282,34.6422982,0,4,0,0,0
9507,-92.4436548,34.6419629,0,4,0,0,0
9508,-92.3898555,34.6586935,0,0,0,0,2
9509,-92.3713344,34.6483189,0,0,0,0,2
9510,-92.3712271,34.6493515,0,0,0,0,2
9511,-92.3584939,34.6472886,0,0,0,0,6
9512,-92.3575264,34.6472597,0,0,0,0,2
9513,-92.363695,34.6420653,0,4,0,0,1
9514,-92.3636939,34.6421845,0,4,0,0,1
9515,-92.3499856,34.6577032,0,0,0,0,6
9516,-92.3500742,34.6557964,0,0,0,0,6
9517,-92.3515614,34.6558478,0,0,0,0,6
9518,-92.3498392,34.6581169,0,0,0,0,6
9519,-92.3195134,34.6780383,0,0,5,0,0
9520,-92.3051543,34.6890186,1,5,0,0,0
9521,-92.4246932,34.6672316,0,0,0,0,2
9522,-92.4285908,34.671339,0,0,0,0,4
9523,-92.4285831,34.6716332,0,0,4,0,2
9524,-92.4297159,34.6704586,0,0,0,0,4
9525,-92.4352665,34.6637371,0,0,0,0,2
9526,-92.4432219,34.6600043,0,0,0,0,2
9527,-92.4249131,34.6662962,0,0,0,0,6
9528,-92.4277187,34.6663359,0,0,0,0,6
9529,-92.4278207,34.6637195,0,0,0,0,6
9530,-92.4269304,34.6635706,0,0,0,0,6
9531,-92.4268443,34.6657712,0,0,0,0,2
9532,-92.4247951,34.6663889,0,0,0,0,2
9533,-92.4278314,34.6664462,0,0,0,0,2
9534,-92.4279333,34.6636224,0,0,0,0,2
9535,-92.4248971,34.663543,0,0,0,0,2
9536,-92.4254442,34.654757,0,0,0,0,2
9537,-92.4113036,34.6516901,0,0,0,2,0
9538,-92.4042226,34.6485039,0,0,0,2,0
9539,-92.4225743,34.673059,0,0,0,0,2
9540,-92.4238134,34.6723399,0,0,0,0,2
9541,-92.4299024,34.675137,0,0,0,0,4
9542,-92.4308948,34.6756179,0,0,0,0,2
9543,-92.4300045,34.672595,0,0,0,0,6
9544,-92.4298944,34.6753662,0,0,0,4,4
9545,-92.4290923,34.6753532,0,0,0,2,0
9546,-92.425391,34.6810245,0,0,0,0,6
9547,-92.4264208,34.6815954,0,0,0,0,2
9548,-92.4253587,34.6815778,0,0,0,0,2
9549,-92.4313334,34.6824643,0,0,2,0,2
9550,-92.4310182,34.6824468,0,0,0,0,6
9551,-92.4285505,34.6819704,0,0,0,0,6
9552,-92.4280034,34.6811543,0,0,0,0,6
9553,-92.4273113,34.6805455,0,0,0,0,2
9554,-92.4273543,34.6811543,0,0,0,0,2
9555,-92.4272041,34.6819218,0,0,0,0,2
9556,-92.4314002,34.6801486,0,0,4,0,2
9557,-92.4311362,34.6801485,0,0,0,0,4
9558,-92.4308006,34.6815282,0,0,0,0,4
9559,-92.398077,34.7115531,0,0,0,6,0
9560,-92.3966447,34.7117427,0,0,0,6,2
9561,-92.3957045,34.7117206,0,0,0,2,4
9562,-92.3966206,34.7126215,0,4,0,2,0
9563,-92.4247113,34.7407482,0,0,0,0,6
9564,-92.4169697,34.7313149,0,0,0,0,6
9565,-92.417576,34.7323069,0,0,0,0,6
9566,-92.4190412,34.7331746,0,0,0,0,6
9567,-92.4198923,34.7332203,0,0,0,0,6
9568,-92.4156975,34.7304165,0,0,0,0,2
9569,-92.4152891,34.7322257,0,0,0,0,2
9570,-92.4217452,34.7331884,0,0,2,0,1
9571,-92.422092,34.733238,0,0,3,0,0
9572,-92.4221459,34.7331454,0,0,3,0,0
9573,-92.4219585,34.7329488,0,0,3,0,0
9574,-92.4217375,34.7330701,0,0,2,0,1
9575,-92.4175268,34.7302181,0,0,4,0,0
9576,-92.4188358,34.7337855,0,0,0,0,6
9577,-92.4183139,34.7350031,0,0,0,0,2
9578,-92.4155294,34.7332947,0,0,0,0,6
9579,-92.4155926,34.7332455,0,0,0,0,2
9580,-92.4154762,34.7333361,0,0,0,0,2
9581,-92.4221027,34.7351292,0,0,0,0,6
9582,-92.4243611,34.7366016,0,0,0,0,2
9583,-92.4208581,34.7360947,0,0,0,0,6
9584,-92.4201784,34.7338761,0,0,0,0,6
9585,-92.4217808,34.7362886,0,0,0,0,2
9586,-92.4199301,34.7355083,0,0,0,0,6
9587,-92.4202734,34.7350895,0,0,0,0,2
9588,-92.4204075,34.7318625,0,0,0,0,4
9589,-92.4188639,34.7302211,0,0,0,0,4
9590,-92.4215072,34.7320388,0,0,0,0,6
9591,-92.422623,34.7333658,0,0,4,0,2
9592,-92.4222743,34.7332644,0,0,4,0,0
9593,-92.423889,34.7337979,0,0,4,0,2
9594,-92.4277938,34.7358823,0,0,3,0,0
9595,-92.4278145,34.7360207,0,0,3,0,0
